Region	Gene	importance_R2G	rho_R2G	importance_x_rho	importance_x_abs_rho	TF	is_extended	eRegulon_name	Gene_signature_name	Region_signature_name	importance_TF2G	regulation	rho_TF2G	triplet_rank
chr10:97321314-97322243	PGAM1	0.0234098541171575	-0.0776940111065866	-0.001818805465782	0.001818805465782	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.43535919681035	1	0.1477073342164033	2750
chr19:1523631-1524608	RPS15	0.0176926887972228	-0.1028002547471164	-0.0018188129155159	0.0018188129155159	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.0293818943350488	1	0.1223087912196043	3882
chr15:74816937-74817861	RPP25	0.0477072944453866	-0.146985998500393	-0.0070123043098074	0.0070123043098074	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.036053525308472	1	0.0940842136539863	1939
chr15:74816937-74817861	COX5A	0.0227101182546896	-0.1371640274700411	-0.0031150112841341	0.0031150112841341	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.747340193326043	1	0.1271186044237162	2225
chr8:144274378-144275416	VPS28	0.0453462073237409	-0.0806165074270693	-0.0036556528595037	0.0036556528595037	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.1520706483934053	1	0.1363289112352938	1601
chr22:23834702-23835703	DDT	0.0296278732366224	-0.1159459221053033	-0.0034352310824392	0.0034352310824392	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.2734137307738218	1	0.1053319072277463	4803
chr7:75968507-75969372	MDH2	0.0203013100717078	-0.0851982720214552	-0.0017296365378812	0.0017296365378812	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.8574473217122152	1	0.1113830096576915	5545
chr4:6500271-6501622	MRFAP1	0.0144011768484215	-0.0578885779114044	-0.0008336636480057	0.0008336636480057	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.2231435632738226	1	0.1481702916023461	4940
chr22:37892571-37893532	H1-0	0.0287706644456305	-0.0901726417854441	-0.002594326818985	0.002594326818985	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.558020556059323	1	0.1125856893727397	2887
chr12:112482518-112483520	RPL6	0.0641038382598861	-0.0689893652446428	-0.0044224831112947	0.0044224831112947	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.425067846227366	1	0.1324274988610039	2926
chr20:63370767-63371738	EEF1A2	0.0252930966281152	-0.0603625064652789	-0.0015267547087415	0.0015267547087415	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.3505657705220213	1	0.1160446241896892	956
chr2:240203235-240204161	COPS9	0.0459971847364759	-0.0639427811813018	-0.0029411879185603	0.0029411879185603	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.1145780951890154	1	0.1126942094512203	411
chr7:6536199-6537222	RAC1	0.0529076319822494	-0.0573970943831279	-0.0030367443464729	0.0030367443464729	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.8402271057556143	1	0.1274562070966989	3939
chr20:38706228-38707139	SLC32A1	0.0148436698172038	-0.0605975538969072	-0.0008994900817759	0.0008994900817759	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.349305890636417	1	0.1454346773278174	2515
chr9:33170528-33171461	CHMP5	0.0170653651818471	-0.0824556574514079	-0.0014071359057175	0.0014071359057175	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.7307373499139072	1	0.1021947551130686	5570
chr7:5574242-5575188	ACTB	0.0092847246330897	-0.0612503305270006	-0.0005686924526289	0.0005686924526289	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.5207920292666093	1	0.1724159721590564	1868
chr22:20229785-20230774	RANBP1	0.02485783074364	-0.0743918598352953	-0.0018492202604903	0.0018492202604903	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.277135354563685	1	0.0950036144601677	3556
chr12:120413697-120414677	COX6A1	0.0356173512756687	-0.1142158383707801	-0.004068065636497	0.004068065636497	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.026690980975532	1	0.1301643675537646	1656
chr22:31840437-31841261	YWHAH	0.0215403848005246	-0.0928497770028547	-0.0020000199252843	0.0020000199252843	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.3408662176023265	1	0.1726170671785295	2950
chr19:56681387-56682509	PEG3	0.0063719032403809	-0.0666224269342091	-0.0004245116580641	0.0004245116580641	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.3431785155383469	1	0.1163035162053474	893
chr3:184144829-184145785	AP2M1	0.0155673873179365	-0.0772913229072819	-0.0012032239600133	0.0012032239600133	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.303984884123322	1	0.1129631565701277	4436
chr19:1009070-1010166	POLR2E	0.0282443781015066	-0.0854055631347869	-0.002412227017151	0.002412227017151	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.1079596611260962	1	0.0712302757888134	3004
chr22:29744608-29745542	UQCR10	0.030561675190021	-0.0841424691197599	-0.0025715348109244	0.0025715348109244	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.921519310889419	1	0.1601773160451964	1853
chr12:120388625-120389764	COX6A1	0.0310382577507605	-0.0931336524307404	-0.002890706309415	0.002890706309415	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.026690980975532	1	0.1301643675537646	2382
chr11:65961173-65962231	CCDC85B	0.0269263801753029	-0.0610111510554618	-0.0016428094482522	0.0016428094482522	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.1559481656197637	1	0.1182451154782105	3385
chr19:42022830-42023881	ATP1A3	0.0155815838357391	-0.0606461185551862	-0.0009449625805798	0.0009449625805798	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.141599928527793	1	0.1151117644058744	5100
chrX:38803507-38804478	TSPAN7	0.0250881413531285	-0.1019289984646087	-0.0025572091214629	0.0025572091214629	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.8856512782608585	1	0.1713886363796251	1795
chr22:20039559-20040417	RANBP1	0.0076564722997281	-0.054768908944111	-0.0004193366342169	0.0004193366342169	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.277135354563685	1	0.0950036144601677	4608
chr15:75016728-75017715	COX5A	0.0390063438604094	-0.1372300062000863	-0.0053528408098066	0.0053528408098066	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.747340193326043	1	0.1271186044237162	2549
chr14:92252036-92252994	NDUFB1	0.1073766721017498	-0.1042340181697227	-0.0111923019908581	0.0111923019908581	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.3932797849428087	1	0.0944153529419956	274
chr22:29704233-29705346	UQCR10	0.0620013162110367	-0.1625549213719915	-0.010078619081645	0.010078619081645	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.921519310889419	1	0.1601773160451964	1570
chr7:75966220-75967253	MDH2	0.0136759059557186	-0.0866843397576202	-0.0011854868783587	0.0011854868783587	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.8574473217122152	1	0.1113830096576915	4066
chr20:38811665-38812537	SLC32A1	0.0176481182491267	-0.1115227326035549	-0.0019681663724532	0.0019681663724532	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.349305890636417	1	0.1454346773278174	3930
chr15:40068889-40069806	SRP14	0.040651057339712	-0.1730818641251556	-0.0070359607830159	0.0070359607830159	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.197668316632595	1	0.1561397526308869	1261
chr11:824189-825102	CEND1	0.0337416136585019	-0.1772570828624536	-0.0059809400081779	0.0059809400081779	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.50724286283409	1	0.1090685275396832	2620
chr22:29917113-29918010	UQCR10	0.0263366600120853	-0.1172710638527457	-0.0030885281379453	0.0030885281379453	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.921519310889419	1	0.1601773160451964	3614
chr22:38776816-38777765	CBX6	0.024852445247779	-0.0526212855035827	-0.0013077676168455	0.0013077676168455	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.4320886999003686	1	0.0874851922455012	2768
chr19:18304115-18305189	RAB3A	0.0179178233480753	-0.0856365966870747	-0.0015344214115693	0.0015344214115693	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.9174842335929143	1	0.14827950560515	4482
chr10:71964927-71965796	SPOCK2	0.0239635665298081	-0.1173533028284	-0.002812203679821	0.002812203679821	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.8281535577194208	1	0.1053083847480788	2676
chr15:78671458-78672575	PSMA4	0.0356929728701348	-0.0564089216101783	-0.0020134021086656	0.0020134021086656	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	4.844602488437011	1	0.1310292481692661	761
chr8:42331046-42332047	VDAC3	0.0384096056037867	-0.092451612753401	-0.0035510299832921	0.0035510299832921	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.3784604433766443	1	0.0820807065208794	3327
chr10:70331402-70332414	PPA1	0.0228185060796089	-0.0849928473040985	-0.0019394098029318	0.0019394098029318	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	0.9711750029031772	1	0.0862747057521847	3869
chr19:36053922-36055062	TBCB	0.0370119216575691	-0.0718409734769637	-0.0026589724821328	0.0026589724821328	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.639803466042351	1	0.1054174730633808	3747
chr19:38502619-38503575	PSMD8	0.016831066235974	-0.0621491823726384	-0.0010460370050255	0.0010460370050255	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.9869172575049745	1	0.1199257415845457	1149
chr19:940500-941745	POLR2E	0.023651089447912	-0.0538458605987016	-0.0012735132654196	0.0012735132654196	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.1079596611260962	1	0.0712302757888134	3537
chr9:136949534-136950580	PHPT1	0.0350897305616224	-0.0777359846609306	-0.0027277347566944	0.0027277347566944	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.746027945925404	1	0.1093279696554397	1987
chr12:6662621-6663696	GAPDH	0.032162375855426	-0.067180074450885	-0.0021606708044848	0.0021606708044848	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.027269248683246	1	0.1602285976263264	2236
chr17:81394911-81395785	ACTG1	0.0336479064407189	-0.0783106693988278	-0.0026349900772418	0.0026349900772418	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.926873004230978	1	0.1620751745546994	1833
chr5:1930739-1931964	NDUFS6	0.0929130366914254	-0.0753661462289387	-0.0070024975098607	0.0070024975098607	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.002851627445122	1	0.0964627163851855	2516
chr9:33139499-33140370	CHMP5	0.0196411073961975	-0.0677282237879249	-0.0013302573171723	0.0013302573171723	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.7307373499139072	1	0.1021947551130686	3821
chr19:38732621-38733474	EIF3K	0.035546441596501	-0.0554644437120405	-0.0019715636090924	0.0019715636090924	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.0531384368524424	1	0.1104944170985459	2047
chr22:20213699-20214418	RANBP1	0.0113997698917238	-0.0544882211666437	-0.000621153183109	0.000621153183109	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.277135354563685	1	0.0950036144601677	5024
chr19:47027823-47028955	TMEM160	0.0418435527780819	-0.0584047154516216	-0.0024438607934887	0.0024438607934887	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	0.9610575921309856	1	0.0875090091940613	2911
chr20:59084152-59085172	ATP5F1E	0.0148316086714104	-0.0845313829505136	-0.0012537363923751	0.0012537363923751	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.9970260189932647	1	0.1508358364198387	3227
chr3:49173375-49174412	NDUFAF3	0.0420678464301269	-0.1103989640778057	-0.0046442466668702	0.0046442466668702	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.8469779524236405	1	0.1097716656034888	1627
chr20:58882884-58883949	ATP5F1E	0.0120359849848698	-0.0737270960566574	-0.0008873782211159	0.0008873782211159	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.9970260189932647	1	0.1508358364198387	3144
chr15:73794159-73795107	LOXL1	0.0401566908933887	-0.0577631916756299	-0.0023195786331338	0.0023195786331338	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.376797006991731	1	0.0642235928851981	2105
chr19:1214837-1215775	POLR2E	0.0170817596766559	-0.0603765494507638	-0.0010313377078236	0.0010313377078236	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.1079596611260962	1	0.0712302757888134	5767
chr20:37231992-37232953	MANBAL	0.0361528761293108	-0.0707649669723316	-0.0025583570852454	0.0025583570852454	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	0.9951039551502264	1	0.0876189744290517	3636
chr14:67493903-67494646	ATP6V1D	0.0513769289695085	-0.1084392915064237	-0.0055712777772293	0.0055712777772293	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.0584737532064066	1	0.1014799231472413	428
chr19:36053922-36055062	CLIP3	0.0515976912842401	-0.0672614602237826	-0.0034705360599539	0.0034705360599539	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.748923710671754	1	0.0917305738883698	3311
chr15:78396715-78397841	PSMA4	0.0339016291994634	-0.0585170163088955	-0.0019838221887631	0.0019838221887631	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	4.844602488437011	1	0.1310292481692661	722
chr13:44306120-44307125	SERP2	0.0057039180077378	-0.0562799439828246	-0.0003210161859581	0.0003210161859581	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.113256907803522	1	0.099797938470104	3282
chr19:1214837-1215775	GPX4	0.0197029424446501	-0.0779399911482769	-0.001535647159731	0.001535647159731	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.8155289712304656	1	0.1529592107522481	5520
chr20:35248394-35249491	MMP24OS	0.0088410967648064	-0.083497978715289	-0.0007382137094876	0.0007382137094876	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	3.923495738440844	1	0.0959519490419308	2931
chr11:824189-825102	POLR2L	0.0130744181786205	-0.092317775188165	-0.0012070011981299	0.0012070011981299	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.0968764322275115	1	0.1172208478218	5168
chr8:143951692-143952582	CYC1	0.0235653960773336	-0.0667488896619787	-0.0015729640226067	0.0015729640226067	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.9882215434018105	1	0.1250611742459598	2881
chr12:120413697-120414677	DYNLL1	0.014151118183067	-0.07685729417243	-0.0010876166530648	0.0010876166530648	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	2.5984425849633808	1	0.160713531453676	2475
chr20:58839197-58840120	GNAS	0.0140119653549707	-0.0651807093578422	-0.0009133098413345	0.0009133098413345	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.4684707413942493	1	0.1288862514833457	3550
chr9:137199989-137201319	TUBB4B	0.0183840799575171	-0.0578822055785269	-0.001064111095473	0.001064111095473	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	0.9592076583199852	1	0.0995842577067452	5246
chr16:67013681-67014606	CIAO2B	0.0417470983823279	-0.0556576587810466	-0.0023235457568623	0.0023235457568623	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.2445686900069248	1	0.1060756821551262	574
chr20:16661432-16662376	SNRPB2	0.0278341058805105	-0.0624680780028716	-0.0017387430972839	0.0017387430972839	DLX1	True	DLX1_extended_+/-	DLX1_extended_+/-_(98g)	DLX1_extended_+/-_(114r)	1.408166640363912	1	0.0767969784025934	2707
chr3:186502239-186503267	DNAJB11	0.043167226902199	-0.0702708876186337	-0.0030333993504524	0.0030333993504524	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.1779566824810128	1	0.1233209085688931	5273
chr12:122974455-122975550	VPS37B	0.0317616986881072	-0.0757992040915863	-0.0024075114811553	0.0024075114811553	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	0.8819354487673731	1	0.0896983369633312	2778
chr9:129261099-129262079	IER5L	0.0171010616049517	-0.0626543263881182	-0.0010714554953799	0.0010714554953799	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	0.9286929085301584	1	0.1024599135867929	5860
chr19:48871908-48872785	PPP1R15A	0.0111582440258048	-0.0768616339083479	-0.0008576408673714	0.0008576408673714	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	2.54743671980696	1	0.1988488903214334	3007
chr19:12825260-12826282	JUNB	0.0026136277616185	-0.0563971624814869	-0.0001474011895381	0.0001474011895381	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	3.978105425926338	1	0.3896729434955812	1102
chr17:7614378-7615539	EIF4A1	0.0344106799995701	-0.055553158987437	-0.0019116219768819	0.0019116219768819	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.8278764747289509	1	0.1808611847899105	493
chr15:78161726-78162710	DNAJA4	0.0194363687441389	-0.0571312481905713	-0.0011104240066448	0.0011104240066448	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.3503396716185567	1	0.1449864618185325	4685
chr5:173832816-173833786	CPEB4	0.0044060512025005	-0.0598675905129672	-0.0002637796691704	0.0002637796691704	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.5397680286155646	1	0.2645260902983855	5859
chr2:197434634-197435552	HSPE1	0.0938747087295677	-0.0727868151960818	-0.006832841075885	0.006832841075885	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.5977127541078775	1	0.1287204041328516	1341
chr6:31736043-31736948	HSPA1A	0.0098347367542849	-0.1344954678128214	-0.0013227275205835	0.0013227275205835	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	4.886618272255099	1	0.3965959105276643	813
chr1:161612131-161613074	HSPA6	0.0287885730307688	-0.0555475220018655	-0.0015991338938289	0.0015991338938289	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	2.762377758088778	1	0.1977835393358057	960
chr13:111187649-111188647	ARHGEF7	0.0075025132328731	-0.0601781826531544	-0.0004514876116855	0.0004514876116855	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	0.92866169500547	1	0.1087635591655457	5856
chr1:161506205-161507184	HSPA6	0.0043695671076862	-0.0644479521349981	-0.0002816096518068	0.0002816096518068	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	2.762377758088778	1	0.1977835393358057	2396
chr6:31806435-31807366	HSPA1A	0.0278090951930297	-0.0863818127225617	-0.0024022000529481	0.0024022000529481	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	4.886618272255099	1	0.3965959105276643	1468
chr19:45514786-45515675	FOSB	0.0036124258848215	-0.084648126798393	-0.0003057850843481	0.0003057850843481	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	5.870353079424912	1	0.4611457838376283	1431
chr19:12777456-12778581	HOOK2	0.0276219981413388	-0.0749701325688287	-0.0020708248624721	0.0020708248624721	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.3218983646500244	1	0.0892143057693245	3218
chr11:44001182-44002146	C11orf96	0.0346337139844012	-0.0661659520836197	-0.0022915726599696	0.0022915726599696	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.1274204087249302	1	0.2527860017174384	3529
chr5:134225800-134226814	TCF7	0.0456242025316075	-0.0941320681642997	-0.004294700542647	0.004294700542647	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	0.951944045132678	1	0.1518757187283822	2845
chr1:32179394-32180339	TXLNA	0.0440641642733973	-0.0633268286540353	-0.0027904437807247	0.0027904437807247	EGR1	True	EGR1_extended_+/-	EGR1_extended_+/-_(94g)	EGR1_extended_+/-_(152r)	1.0110959564971322	1	0.076181208647784	4108
